Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
15876.6455078125,24853.53125,20509.625,59657.72265625,35854.7890625,46752.96484375,-1655953.125,62017.57421875,0,174725.69281429995
15878.880859375,24866.44921875,20515.4140625,59680.03125,35860.15625,46760.5859375,-1655965.75,62003.5390625,0,174725.69681429994
15913.078125,24880.822265625,20519.482421875,59730.6328125,35861.09375,46778.22265625,-1655926.875,62046.38671875,0,174725.70081429993
15916.185546875,24883.66015625,20523.572265625,59720.15234375,35868.46875,46779.2734375,-1655931.125,62069.56640625,0,174725.7048142999
15894.4375,24878.072265625,20521.62890625,59698.78125,35873.90234375,46766.734375,-1655913.75,62046.3203125,0,174725.7088142999
15887.10546875,24875.525390625,20517.73828125,59701.10546875,35866.9296875,46765.34765625,-1655909.375,62024.81640625,0,174725.71281429988
15910.3291015625,24873.759765625,20509.603515625,59735.3515625,35844.5546875,46767.73828125,-1655943.75,62052.7109375,0,174725.71681429987
15919.873046875,24857.84375,20495.857421875,59724.890625,35825.890625,46752.47265625,-1655939.125,62085.90234375,0,174725.70623
15909.2568359375,24841.19140625,20486.06640625,59689.52734375,35814.58203125,46732.40234375,-1655912.375,62085.546875,0,174725.71023
15903.8916015625,24838.443359375,20485.888671875,59687.875,35809.59375,46730.546875,-1655924.375,62077.0546875,0,174725.71422999998
15949.04296875,24851.966796875,20489.642578125,59729.13671875,35805.39453125,46747.21875,-1656016.375,62126.60546875,0,174725.71822999997
15972.8251953125,24864.68359375,20498.47265625,59740.08984375,35811.875,46761.32421875,-1655979.125,62169.9453125,0,174725.72222999996
15962.6328125,24852.79296875,20486.55859375,59700.52734375,35803.11328125,46742.2578125,-1655942.875,62174.23828125,0,174725.72622999994
15947.0537109375,24843.115234375,20485.26171875,59688.72265625,35800.4296875,46734.03125,-1655932.5,62165.3203125,0,174725.73022999993
15968.6669921875,24854.55859375,20497.130859375,59728.109375,35801.55078125,46754.08203125,-1655982.625,62197.8203125,0,174725.7342299999
16002.1953125,24864.19140625,20502.583984375,59765.12109375,35806.7109375,46772.94921875,-1656073.5,62263.69140625,0,174725.7382299999
15995.9814453125,24857.12890625,20499.43359375,59741.25,35812.94921875,46766.12890625,-1655979.125,62287.42578125,0,174725.7422299999
15972.7578125,24856.390625,20504.10546875,59731.99609375,35817.171875,46764.921875,-1655938.125,62269.078125,0,174725.73296730002
15989.2314453125,24863.41015625,20505.087890625,59758.640625,35817.26171875,46775.203125,-1656002.5,62287.91796875,0,174725.7369673
16021.328125,24872.75390625,20507.009765625,59791.96875,35821.41796875,46789.64453125,-1656050.25,62346.16796875,0,174725.7409673
16018.6015625,24866.31640625,20502.517578125,59767.26953125,35825.28515625,46779.47265625,-1655995.25,62369.4375,0,174725.74496729998
15994.7744140625,24860.974609375,20502.048828125,59752.96484375,35829.98046875,46769.08203125,-1655959.0,62352.60546875,0,174725.74896729997
16000.0048828125,24864.4609375,20506.1171875,59768.56640625,35816.90625,46773.68359375,-1656010.5,62357.5234375,0,174725.75296729995
16028.97265625,24877.73828125,20515.794921875,59800.01171875,35812.078125,46792.55078125,-1656080.75,62406.2734375,0,174725.75696729994
16032.59375,24871.2109375,20508.150390625,59777.86328125,35807.203125,46784.2578125,-1656042.125,62437.87890625,0,174725.76096729992
16004.810546875,24866.0703125,20502.49609375,59749.25390625,35811.046875,46773.10546875,-1655953.375,62419.2578125,0,174725.7649672999
16007.7158203125,24874.51953125,20505.244140625,59765.50390625,35819.40625,46785.578125,-1655993.875,62428.9375,0,174725.7689672999
16031.9453125,24891.439453125,20515.638671875,59812.10546875,35828.4609375,46810.5,-1656071.375,62472.140625,0,174725.7857265
16045.2890625,24886.185546875,20511.927734375,59801.890625,35824.6171875,46804.91015625,-1656062.0,62513.76171875,0,174725.7897265
16032.302734375,24880.912109375,20513.26953125,59778.35546875,35832.015625,46799.546875,-1655979.125,62515.50390625,0,174725.79372649998
16015.650390625,24880.732421875,20513.15625,59784.5,35829.46484375,46799.32421875,-1656002.5,62512.30859375,0,174725.79772649996
16038.6728515625,24891.70703125,20518.8125,59828.625,35824.1015625,46816.48828125,-1656083.5,62554.6875,0,174725.80172649995
16077.5205078125,24893.025390625,20517.046875,59834.5703125,35821.2421875,46820.37890625,-1656103.625,62609.046875,0,174725.80572649994
16064.4892578125,24883.369140625,20509.06640625,59803.90234375,35818.58203125,46800.57421875,-1656009.125,62615.41796875,0,174725.80972649992
16044.9541015625,24875.501953125,20498.650390625,59804.91015625,35812.546875,46790.47265625,-1656040.0,62611.01171875,0,174725.8137264999
16073.1845703125,24884.509765625,20501.04296875,59849.43359375,35812.48046875,46811.9296875,-1656091.0,62664.61328125,0,174725.8177264999
16104.7001953125,24891.796875,20505.490234375,59865.66015625,35817.6875,46822.97265625,-1656077.375,62735.06640625,0,174725.82172649988
16099.134765625,24885.224609375,20498.404296875,59836.37890625,35815.49609375,46813.3359375,-1656093.125,62763.140625,0,174725.8138108
16078.302734375,24881.73828125,20495.298828125,59830.09765625,35812.7265625,46811.03515625,-1656037.875,62765.5078125,0,174725.81781079998
16102.3310546875,24895.3515625,20505.4453125,59866.0390625,35813.28515625,46829.80859375,-1656056.875,62807.6875,0,174725.82181079997
16134.4052734375,24903.21875,20509.3125,59896.05859375,35817.53125,46842.328125,-1655981.0,62874.3828125,0,174725.82581079996
16103.068359375,24884.443359375,20500.640625,59836.22265625,35821.3515625,46816.421875,-1656023.625,62866.3828125,0,174725.82981079994
16052.6875,24865.556640625,20491.431640625,59783.2265625,35823.54296875,46793.1328125,-1655975.125,62807.796875,0,174725.83381079993
16037.935546875,24865.33203125,20490.759765625,59777.4609375,35820.37109375,46792.01171875,-1655982.375,62775.12109375,0,174725.83781079992
16042.5400390625,24866.96484375,20493.041015625,59787.7421875,35812.234375,46795.5234375,-1656029.875,62769.48828125,0,174725.8418107999
16013.9970703125,24857.93359375,20490.873046875,59741.49609375,35812.8828125,46779.00390625,-1655932.75,62725.0078125,0,174725.8458107999
15976.9150390625,24853.552734375,20488.591796875,59718.0703125,35815.5625,46769.39453125,-1655898.625,62652.07421875,0,174725.84981079987
15974.1884765625,24864.83984375,20494.091796875,59740.51171875,35816.03125,46783.56640625,-1655929.25,62609.76171875,0,174725.90228110002
16003.71484375,24879.927734375,20502.0703125,59777.34765625,35818.3359375,46804.171875,-1656008.375,62620.4921875,0,174725.9062811
16008.1181640625,24881.380859375,20508.373046875,59757.96875,35831.61328125,46805.515625,-1655936.75,62612.21875,0,174725.9102811
15968.01953125,24873.78125,20503.76953125,59732.82421875,35837.66796875,46791.6796875,-1655880.5,62553.7265625,0,174725.91428109998
15958.609375,24877.291015625,20506.40625,59747.5546875,35838.40625,46794.8984375,-1655910.25,62514.3203125,0,174725.91828109996
15987.0849609375,24870.115234375,20496.080078125,59779.046875,35821.0390625,46797.3984375,-1655998.25,62529.5625,0,174725.92228109995
15985.9228515625,24859.6328125,20489.150390625,59754.41796875,35813.59765625,46786.06640625,-1655965.75,62525.83203125,0,174725.92628109994
15957.2900390625,24851.072265625,20484.345703125,59718.85546875,35811.49609375,46771.875,-1655907.75,62478.7578125,0,174725.93028109992
15934.357421875,24850.357421875,20487.654296875,59714.36328125,35811.921875,46774.84765625,-1655883.625,62426.03125,0,174725.9342810999
15958.6533203125,24863.833984375,20500.796875,59755.3984375,35817.08203125,46795.5,-1655993.875,62428.01953125,0,174725.9382810999
15975.3955078125,24865.734375,20505.669921875,59754.171875,35820.63671875,46798.02734375,-1655961.5,62437.16015625,0,174725.92990040002
15956.5302734375,24852.255859375,20496.59375,59717.40234375,35818.76171875,46779.36328125,-1655906.5,62411.97265625,0,174725.9339004
15942.560546875,24853.53125,20502.5625,59713.6015625,35820.01171875,46777.375,-1655907.25,62373.28125,0,174725.9379004
15971.259765625,24866.404296875,20508.9765625,59753.6796875,35814.2890625,46793.5546875,-1655996.25,62377.90625,0,174725.94190039998
16004.1845703125,24875.123046875,20512.888671875,59768.7421875,35810.98046875,46800.26171875,-1656023.625,62420.5078125,0,174725.94590039997
15987.2197265625,24866.78515625,20510.384765625,59730.7890625,35814.71484375,46785.44140625,-1655937.0,62404.05859375,0,174725.94990039995
15963.458984375,24862.740234375,20507.748046875,59714.4296875,35817.1953125,46778.22265625,-1655898.625,62358.26171875,0,174725.95390039994
15981.474609375,24875.123046875,20514.07421875,59750.3046875,35822.3125,46792.125,-1655995.25,62359.625,0,174725.95790039992
16018.66796875,24882.251953125,20514.275390625,59786.625,35824.234375,46803.6796875,-1656036.25,62408.52734375,0,174725.9619003999
16015.5615234375,24875.568359375,20512.0625,59752.828125,35824.234375,46789.21875,-1655936.5,62417.15625,0,174725.9659003999
15988.2919921875,24866.673828125,20506.294921875,59731.52734375,35823.0078125,46777.375,-1655895.25,62383.78515625,0,174725.9567172
15993.701171875,24876.9765625,20517.6953125,59754.70703125,35828.125,46793.734375,-1655929.0,62371.3125,0,174725.96071719998
16035.7900390625,24895.283203125,20530.994140625,59792.546875,35834.2265625,46821.13671875,-1656015.125,62411.97265625,0,174725.96471719997
16048.41796875,24886.857421875,20520.509765625,59769.59375,35829.53515625,46809.625,-1655960.375,62429.94140625,0,174725.96871719995
16025.7314453125,24876.59765625,20514.765625,59742.61328125,35832.08203125,46797.69140625,-1655901.875,62401.84765625,0,174725.97271719994
16017.7744140625,24875.79296875,20515.83984375,59748.29296875,35834.02734375,46800.84375,-1655929.0,62382.0859375,0,174725.97671719993
16039.1650390625,24888.51171875,20521.3828125,59787.51953125,35835.03125,46813.11328125,-1656028.75,62406.02734375,0,174725.9807171999
16040.9306640625,24886.052734375,20522.052734375,59764.38671875,35837.17578125,46804.95703125,-1655964.875,62416.77734375,0,174725.9847171999
16021.931640625,24884.509765625,20527.037109375,59736.6015625,35848.0859375,46797.51171875,-1655871.375,62382.82421875,0,174725.98871719989
16012.677734375,24882.275390625,20522.298828125,59741.96484375,35839.97265625,46791.5,-1655916.375,62355.84765625,0,174725.99271719987
16035.119140625,24889.31640625,20521.515625,59781.03515625,35830.91796875,46803.45703125,-1656002.0,62377.50390625,0,174726.0093995
16040.55078125,24883.59375,20516.912109375,59765.61328125,35824.7734375,46795.7890625,-1655961.75,62393.80078125,0,174726.0133995
16011.6943359375,24869.646484375,20509.693359375,59729.71875,35818.6015625,46776.8828125,-1655915.875,62362.93359375,0,174726.01739949998
15988.4267578125,24864.416015625,20508.083984375,59727.4609375,35819.3203125,46771.046875,-1655916.875,62320.30859375,0,174726.02139949996
15995.8251953125,24872.216796875,20510.408203125,59761.6796875,35815.296875,46784.45703125,-1655976.5,62322.67578125,0,174726.02539949995
16004.876953125,24869.869140625,20504.171875,59759.71484375,35810.625,46781.10546875,-1655987.75,62348.94140625,0,174726.02939949994
15986.03515625,24855.140625,20498.650390625,59716.3515625,35804.9453125,46762.21875,-1655897.125,62327.4375,0,174726.03339949992
15964.4208984375,24851.65234375,20502.271484375,59714.31640625,35808.56640625,46760.25,-1655900.875,62287.91796875,0,174726.0373994999
15990.974609375,24863.3203125,20506.138671875,59751.93359375,35808.74609375,46777.1953125,-1656000.625,62306.76171875,0,174726.0413994999
16013.482421875,24867.455078125,20509.423828125,59763.109375,35806.84765625,46782.8046875,-1656014.0,62340.89453125,0,174726.04539949988
15994.349609375,24856.458984375,20500.86328125,59733.0703125,35807.7421875,46762.28515625,-1655936.75,62328.80078125,0,174726.0369262
15964.599609375,24845.595703125,20491.810546875,59723.48046875,35805.50390625,46745.61328125,-1655928.125,62297.015625,0,174726.0409262
15965.9404296875,24852.927734375,20497.310546875,59744.1796875,35805.1484375,46759.11328125,-1655973.0,62291.49609375,0,174726.04492619997
15986.458984375,24863.38671875,20499.767578125,59772.87890625,35808.07421875,46777.53125,-1656036.5,62317.55859375,0,174726.04892619996
15977.1611328125,24851.51953125,20489.3515625,59736.8046875,35800.87890625,46761.859375,-1655952.0,62316.6171875,0,174726.05292619995
15948.9306640625,24838.62109375,20480.255859375,59709.578125,35796.38671875,46747.2421875,-1655937.625,62281.68359375,0,174726.05692619993
15947.3662109375,24838.755859375,20480.0546875,59721.1328125,35789.14453125,46751.98046875,-1655973.0,62277.45703125,0,174726.06092619992
15974.970703125,24848.76953125,20483.630859375,59750.6171875,35780.31640625,46766.77734375,-1656062.875,62320.953125,0,174726.0649261999
15972.466796875,24843.046875,20479.048828125,59724.3515625,35786.55078125,46757.4140625,-1655953.625,62338.3671875,0,174726.0689261999
15936.32421875,24835.58203125,20473.3046875,59706.29296875,35799.359375,46747.2421875,-1655907.75,62306.78515625,0,174726.07292619988
15940.392578125,24838.7109375,20474.265625,59722.0078125,35801.7734375,46749.6328125,-1655956.375,62296.7265625,0,174726.09108820002
15970.74609375,24846.958984375,20471.76171875,59758.796875,35795.73828125,46759.42578125,-1656054.25,62339.1953125,0,174726.0950882
15967.0576171875,24844.12109375,20471.60546875,59736.33203125,35796.87890625,46750.88671875,-1655991.75,62354.34765625,0,174726.0990882
15949.3330078125,24834.1953125,20469.83984375,59706.8515625,35799.1796875,46737.5859375,-1655936.5,62334.0078125,0,174726.10308819998
15933.3740234375,24835.873046875,20473.83984375,59707.3203125,35798.015625,46740.984375,-1655929.25,62310.40625,0,174726.10708819996
15963.5712890625,24846.892578125,20475.78515625,59746.28125,35786.68359375,46754.84375,-1656038.125,62347.375,0,174726.11108819995
15977.5185546875,24848.501953125,20476.8125,59739.39453125,35792.5859375,46753.234375,-1656005.75,62373.86328125,0,174726.11508819993
15956.5302734375,24848.61328125,20476.43359375,59712.21484375,35800.4765625,46747.9140625,-1655936.25,62351.75390625,0,174726.11908819992
15945.2646484375,24851.2734375,20476.8359375,59714.25,35804.03125,46748.8984375,-1655928.75,62331.03515625,0,174726.1230881999
15966.8125,24864.818359375,20485.552734375,59756.8515625,35812.90234375,46767.40234375,-1656003.875,62349.02734375,0,174726.1270881999
15994.4833984375,24864.125,20481.775390625,59767.359375,35806.421875,46767.91796875,-1656007.875,62395.98828125,0,174726.11799660002
15979.396484375,24852.412109375,20476.724609375,59729.3359375,35803.16015625,46756.31640625,-1655920.375,62389.46484375,0,174726.1219966
15945.7568359375,24849.529296875,20476.12109375,59713.71484375,35805.50390625,46753.8125,-1655908.875,62341.47265625,0,174726.1259966
15967.3486328125,24862.046875,20482.244140625,59751.890625,35806.46484375,46773.4609375,-1656034.625,62358.37109375,0,174726.12999659998
15993.7236328125,24871.1875,20487.453125,59770.8203125,35811.4296875,46783.07421875,-1656017.25,62396.32421875,0,174726.13399659997
15979.0166015625,24863.275390625,20484.123046875,59734.87890625,35814.3359375,46769.19140625,-1655927.375,62374.28515625,0,174726.13799659995
15957.4912109375,24857.46484375,20480.859375,59720.77734375,35813.23828125,46762.44140625,-1655911.25,62339.59765625,0,174726.14199659994
15971.796875,24867.076171875,20481.865234375,59750.078125,35811.02734375,46773.03515625,-1656014.0,62354.19140625,0,174726.14599659992
15997.0986328125,24879.123046875,20492.28125,59778.15234375,35821.46484375,46791.3203125,-1656015.375,62395.9453125,0,174726.1499965999
15990.013671875,24869.556640625,20488.390625,59746.28125,35816.0546875,46779.02734375,-1655958.0,62400.70703125,0,174726.1539965999
15962.833984375,24863.431640625,20489.0390625,59721.1328125,35816.234375,46770.21875,-1655917.125,62362.10546875,0,174726.1465272
15972.310546875,24871.859375,20494.224609375,59747.26171875,35814.22265625,46782.37890625,-1655965.5,62357.58984375,0,174726.1505272
15998.171875,24880.93359375,20494.783203125,59783.921875,35811.203125,46792.01171875,-1656028.0,62391.98828125,0,174726.15452719998
15995.9365234375,24875.009765625,20492.81640625,59763.421875,35814.06640625,46779.96484375,-1655968.375,62400.75,0,174726.15852719996
15967.28125,24868.013671875,20490.0,59734.6328125,35819.140625,46766.53125,-1655903.25,62358.59375,0,174726.16252719995
15962.296875,24871.2109375,20493.48828125,59739.1953125,35821.46484375,46771.78515625,-1655925.75,62340.04296875,0,174726.16652719994
15992.9638671875,24881.603515625,20500.439453125,59776.3671875,35817.91015625,46791.92578125,-1656047.25,62370.0625,0,174726.17052719992
16002.798828125,24877.693359375,20497.755859375,59758.88671875,35816.5234375,46788.4375,-1655999.75,62387.80859375,0,174726.1745271999
15975.1044921875,24870.31640625,20495.56640625,59730.25390625,35823.83203125,46779.54296875,-1655911.25,62349.02734375,0,174726.1785271999
15969.9638671875,24874.09375,20497.265625,59740.71484375,35827.72265625,46786.46875,-1655931.375,62326.85546875,0,174726.18252719988
16000.7646484375,24884.890625,20502.361328125,59781.8203125,35829.64453125,46803.66015625,-1656013.25,62358.55078125,0,174726.19974890002
16014.376953125,24883.728515625,20498.091796875,59772.140625,35827.8125,46801.84765625,-1655967.125,62377.55078125,0,174726.2037489
15995.0419921875,24871.970703125,20493.017578125,59740.6484375,35827.4765625,46788.28125,-1655911.5,62357.2109375,0,174726.2077489
15985.69921875,24869.19921875,20494.404296875,59742.61328125,35826.4921875,46788.7265625,-1655921.5,62329.76171875,0,174726.21174889998
16014.48828125,24873.4453125,20492.59375,59774.9140625,35817.23828125,46801.4453125,-1656000.125,62356.13671875,0,174726.21574889997
16024.94921875,24871.30078125,20488.7265625,59767.69140625,35811.98828125,46800.88671875,-1655984.5,62386.9375,0,174726.21974889995
16000.1162109375,24858.201171875,20483.2734375,59729.31640625,35810.01953125,46782.89453125,-1655930.0,62370.171875,0,174726.22374889994
15979.865234375,24861.30859375,20492.1015625,59729.44921875,35823.140625,46785.91015625,-1655901.125,62338.90234375,0,174726.22774889992
16000.5634765625,24871.748046875,20499.142578125,59767.828125,35822.11328125,46798.62890625,-1655970.0,62350.390625,0,174726.2317488999
16027.162109375,24872.595703125,20493.64453125,59778.6015625,35813.6171875,46795.14453125,-1656014.0,62388.2578125,0,174726.2357488999
16001.390625,24861.755859375,20485.396484375,59733.875,35807.76171875,46775.1171875,-1655910.75,62367.08984375,0,174726.22958100002
15965.1806640625,24857.240234375,20485.552734375,59719.2578125,35806.2421875,46764.4296875,-1655898.375,62313.3125,0,174726.233581
15985.453125,24866.517578125,20490.068359375,59747.10546875,35800.296875,46777.8203125,-1655997.125,62318.71875,0,174726.237581
16006.2626953125,24874.853515625,20496.4609375,59770.48828125,35800.05078125,46791.20703125,-1656033.625,62351.48828125,0,174726.24158099998
16006.7998046875,24863.521484375,20492.83984375,59742.27734375,35809.75390625,46775.13671875,-1655974.0,62352.8046875,0,174726.24558099997
15974.970703125,24862.11328125,20494.671875,59719.7265625,35820.63671875,46771.359375,-1655919.375,62313.15625,0,174726.24958099995
15981.810546875,24874.09375,20499.96875,59742.94921875,35810.9609375,46785.21875,-1655963.625,62310.11328125,0,174726.25358099994
16019.47265625,24890.0078125,20506.517578125,59780.45703125,35813.8203125,46805.625,-1656054.75,62360.2265625,0,174726.25758099993
16012.3876953125,24880.21875,20502.3828125,59747.2421875,35810.19921875,46794.91796875,-1655968.375,62356.80859375,0,174726.2615809999
15985.140625,24871.478515625,20500.37109375,59718.5625,35811.51953125,46778.69140625,-1655906.5,62318.140625,0,174726.2655809999
15980.6923828125,24880.576171875,20510.1171875,59729.31640625,35816.75,46789.421875,-1655928.5,62297.640625,0,174726.26144230002
16016.791015625,24890.076171875,20515.97265625,59775.2265625,35814.9609375,46803.75,-1656055.875,62338.03125,0,174726.2654423
16018.2880859375,24879.369140625,20508.91015625,59757.03125,35806.9140625,46787.74609375,-1656004.125,62355.6015625,0,174726.2694423
15982.3017578125,24869.9375,20502.427734375,59728.44140625,35809.953125,46769.05859375,-1655900.5,62313.84765625,0,174726.27344229998
15978.1220703125,24871.748046875,20503.45703125,59732.80078125,35810.48828125,46767.5390625,-1655934.125,62297.015625,0,174726.27744229996
16007.380859375,24888.82421875,20518.5,59770.12890625,35816.1015625,46791.34375,-1656027.375,62323.76953125,0,174726.28144229995
16019.2265625,24881.537109375,20513.380859375,59762.328125,35804.140625,46781.39453125,-1656005.375,62345.765625,0,174726.28544229994
15993.58984375,24864.4375,20503.544921875,59726.0078125,35801.37109375,46760.96875,-1655936.0,62321.6484375,0,174726.28944229992
15971.751953125,24857.486328125,20497.689453125,59716.28515625,35799.4921875,46752.62890625,-1655941.375,62289.59375,0,174726.2934422999
15994.103515625,24868.05859375,20501.84765625,59754.2578125,35800.453125,46771.828125,-1656019.125,62313.33203125,0,174726.2974422999
16018.1767578125,24865.48828125,20498.427734375,59763.625,35797.4140625,46775.4296875,-1656035.25,62353.90234375,0,174726.3217458
15998.9765625,24846.19921875,20486.177734375,59727.03515625,35799.87109375,46751.7578125,-1655952.375,62352.71875,0,174726.3257458
15964.1298828125,24848.703125,20490.89453125,59719.546875,35812.63671875,46748.13671875,-1655915.625,62303.3203125,0,174726.32974579997
15983.576171875,24861.5546875,20494.515625,59757.34375,35805.6171875,46762.6640625,-1656001.125,62317.578125,0,174726.33374579996
16000.0048828125,24863.275390625,20492.4375,59766.91015625,35801.99609375,46770.4453125,-1656015.625,62353.69921875,0,174726.33774579994
15978.6806640625,24842.01953125,20479.451171875,59723.79296875,35794.15234375,46749.58984375,-1655942.125,62343.44140625,0,174726.34174579993
15959.4140625,24833.81640625,20476.701171875,59707.07421875,35786.6171875,46739.8203125,-1655929.5,62317.4921875,0,174726.34574579992
15965.671875,24834.083984375,20472.857421875,59725.8515625,35780.47265625,46741.6328125,-1655978.875,62320.5546875,0,174726.3497457999
15982.123046875,24845.841796875,20479.78515625,59749.09765625,35789.48046875,46755.51171875,-1656033.0,62343.62109375,0,174726.3537457999
15967.8408203125,24838.578125,20477.6171875,59721.6484375,35790.375,46744.26953125,-1655948.25,62334.8359375,0,174726.35774579988
15939.6103515625,24831.22265625,20473.21484375,59708.37109375,35790.75390625,46732.1796875,-1655925.5,62297.8671875,0,174726.3835573
15943.1640625,24840.41015625,20480.27734375,59729.828125,35792.140625,46740.046875,-1655971.125,62288.92578125,0,174726.38755729998
15972.400390625,24850.87109375,20481.373046875,59763.06640625,35793.48046875,46747.7578125,-1656046.25,62326.5859375,0,174726.39155729997
15982.5029296875,24840.833984375,20474.197265625,59736.0,35793.1015625,46733.921875,-1655991.25,62342.859375,0,174726.39555729995
15955.994140625,24834.642578125,20472.119140625,59711.79296875,35789.5234375,46726.56640625,-1655897.875,62300.32421875,0,174726.39955729994
15954.3623046875,24835.89453125,20471.962890625,59720.15234375,35785.07421875,46731.640625,-1655957.125,62280.85546875,0,174726.40355729993
15985.7890625,24843.986328125,20474.9140625,59752.8515625,35791.421875,46752.25,-1656040.0,62323.59375,0,174726.4075572999
15993.25390625,24841.68359375,20474.443359375,59728.51171875,35789.0546875,46747.69140625,-1655988.25,62342.48046875,0,174726.4115572999
15967.6611328125,24835.828125,20474.890625,59699.7890625,35790.9765625,46735.7109375,-1655895.75,62308.34765625,0,174726.4155572999
15951.7919921875,24843.60546875,20486.759765625,59711.74609375,35803.828125,46747.66796875,-1655936.0,62275.22265625,0,174726.41955729987
15984.7158203125,24856.48046875,20491.923828125,59759.04296875,35801.28125,46768.09765625,-1656045.375,62307.85546875,0,174726.4116669
16008.4091796875,24851.02734375,20487.69921875,59754.99609375,35794.3984375,46765.39453125,-1655989.125,62348.984375,0,174726.4156669
15986.2578125,24838.80078125,20479.80859375,59712.8203125,35794.93359375,46748.16015625,-1655909.625,62326.25390625,0,174726.41966689998
15959.8603515625,24831.357421875,20471.73828125,59699.8984375,35790.6875,46741.3203125,-1655933.875,62282.62109375,0,174726.42366689997
15979.8427734375,24845.4609375,20477.640625,59736.40234375,35792.49609375,46762.95703125,-1656003.25,62300.76953125,0,174726.42766689995
16004.2734375,24850.400390625,20476.12109375,59751.3984375,35794.84375,46767.3359375,-1656025.25,62338.546875,0,174726.43166689994
15985.85546875,24838.95703125,20471.248046875,59716.796875,35801.70703125,46751.6015625,-1655947.0,62323.5703125,0,174726.43566689992
15961.1796875,24835.89453125,20470.8671875,59709.625,35805.640625,46747.37890625,-1655915.875,62284.0078125,0,174726.4396668999
15982.7939453125,24850.2890625,20480.791015625,59752.31640625,35812.32421875,46770.5546875,-1656002.25,62296.79296875,0,174726.4436668999
16016.90234375,24867.634765625,20491.9453125,59780.546875,35823.34375,46792.05859375,-1656051.25,62346.83984375,0,174726.44766689988
16007.783203125,24872.373046875,20501.154296875,59759.98046875,35841.42578125,46794.359375,-1655947.25,62344.3125,0,174726.43812160002
15991.845703125,24879.123046875,20506.00390625,59759.01953125,35853.71875,46797.87109375,-1655899.25,62324.0625,0,174726.4421216
16002.91015625,24898.48046875,20517.515625,59791.02734375,35867.7109375,46821.71875,-1655961.75,62334.1640625,0,174726.4461216
16015.1142578125,24905.23046875,20516.7109375,59819.63671875,35868.37890625,46831.171875,-1655993.875,62367.24609375,0,174726.45012159998
15992.44921875,24890.74609375,20507.189453125,59784.234375,35861.5859375,46810.65625,-1655940.75,62358.68359375,0,174726.45412159996
15953.7138671875,24876.171875,20498.203125,59761.48046875,35859.0390625,46790.828125,-1655919.125,62307.3203125,0,174726.45812159995
15946.427734375,24870.294921875,20492.5703125,59769.28125,35845.4921875,46784.28125,-1655944.5,62287.2265625,0,174726.46212159994
15977.5859375,24869.400390625,20489.150390625,59794.671875,35825.1953125,46788.86328125,-1656058.0,62327.01171875,0,174726.46612159992
15975.4404296875,24852.078125,20477.796875,59757.9921875,35813.8203125,46769.70703125,-1655974.875,62337.18359375,0,174726.4701215999
15943.119140625,24836.005859375,20469.01171875,59718.9453125,35803.94140625,46748.71875,-1655916.625,62291.00390625,0,174726.4741215999
15932.6142578125,24836.609375,20467.26953125,59724.01953125,35800.4296875,46746.7734375,-1655967.625,62266.23828125,0,174726.4922222
15970.3662109375,24851.83203125,20477.126953125,59763.69140625,35806.82421875,46766.98046875,-1656062.875,62302.60546875,0,174726.4962222
15987.8896484375,24843.806640625,20476.052734375,59743.8203125,35802.7578125,46762.5546875,-1655991.75,62317.51171875,0,174726.50022219997
15962.095703125,24835.939453125,20472.96875,59719.92578125,35802.80078125,46750.86328125,-1655925.5,62287.44921875,0,174726.50422219996
15958.453125,24840.56640625,20476.5234375,59734.09765625,35805.01171875,46755.78125,-1655942.625,62275.24609375,0,174726.50822219995
15994.259765625,24859.9453125,20486.021484375,59779.29296875,35810.3984375,46782.625,-1656027.75,62314.96484375,0,174726.51222219993
16007.380859375,24864.4375,20491.296875,59768.23046875,35814.82421875,46788.97265625,-1655993.125,62341.609375,0,174726.51622219992
15979.798828125,24861.353515625,20491.095703125,59733.94140625,35822.94140625,46779.16015625,-1655914.25,62309.265625,0,174726.5202221999
15966.56640625,24860.482421875,20491.990234375,59733.26953125,35823.5,46773.796875,-1655911.875,62283.89453125,0,174726.5242221999
15990.1923828125,24866.271484375,20493.443359375,59774.77734375,35814.265625,46786.1796875,-1656022.875,62308.86328125,0,174726.52822219988
16012.8125,24867.634765625,20495.54296875,59778.53515625,35813.328125,46792.34765625,-1655993.875,62350.16796875,0,174726.5213748
15990.21484375,24860.080078125,20496.125,59739.53125,35818.9609375,46780.1015625,-1655911.875,62329.58203125,0,174726.5253748
15966.41015625,24854.291015625,20494.58203125,59731.2578125,35821.10546875,46770.15234375,-1655897.375,62295.2734375,0,174726.52937479998
15981.8544921875,24858.603515625,20497.80078125,59759.7578125,35818.69140625,46778.04296875,-1655992.25,62305.84375,0,174726.53337479997
15994.3046875,24862.248046875,20496.34765625,59771.89453125,35816.45703125,46783.56640625,-1656024.75,62332.2890625,0,174726.53737479995
15977.384765625,24846.84765625,20483.541015625,59734.859375,35805.03515625,46763.0,-1655933.0,62321.42578125,0,174726.54137479994
15942.962890625,24838.041015625,20481.529296875,59718.49609375,35805.57421875,46753.94921875,-1655892.75,62277.94921875,0,174726.54537479993
15949.265625,24843.94140625,20482.9375,59744.84765625,35806.7109375,46765.39453125,-1655965.25,62278.75390625,0,174726.5493747999
