Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
24559.560546875,20401.443359375,15276.1884765625,49746.84765625,37490.26953125,37293.59375,-1657061.625,57438.3046875,1,173660.2775411
24557.68359375,20396.591796875,15281.75390625,49708.9375,37500.50390625,37283.2890625,-1656971.25,57442.0625,1,173660.28154109998
24540.76171875,20395.005859375,15280.5908203125,49701.02734375,37503.4765625,37270.41796875,-1656949.875,57415.55078125,1,173660.28554109996
24547.53515625,20396.50390625,15277.037109375,49722.88671875,37502.046875,37278.91015625,-1657004.0,57416.73828125,1,173660.28954109995
24566.421875,20404.908203125,15273.86328125,49750.578125,37496.2578125,37295.7421875,-1657053.125,57446.84375,1,173660.29354109993
24558.375,20391.80859375,15266.353515625,49708.2890625,37489.73046875,37277.6796875,-1656980.125,57447.40234375,1,173660.29754109992
24518.25390625,20386.4453125,15269.52734375,49679.94921875,37488.5234375,37264.91796875,-1656944.5,57398.8984375,1,173660.3015410999
24515.818359375,20386.892578125,15266.5322265625,49694.58984375,37477.37109375,37259.41796875,-1657007.5,57380.7265625,1,173660.3055410999
24559.939453125,20398.537109375,15269.1474609375,49737.34765625,37478.3984375,37278.3046875,-1657074.25,57427.12890625,1,173660.3067511
24570.154296875,20388.45703125,15264.0732421875,49708.9609375,37474.93359375,37270.57421875,-1657034.625,57451.0234375,1,173660.31075109998
24535.017578125,20378.7109375,15263.73828125,49675.87890625,37483.29296875,37251.171875,-1656958.125,57420.0,1,173660.31475109997
24511.1015625,20383.361328125,15268.0068359375,49674.58203125,37488.03125,37254.34375,-1656974.5,57387.6328125,1,173660.31875109996
24544.09375,20403.587890625,15274.3779296875,49726.171875,37480.8125,37279.828125,-1657060.125,57418.0546875,1,173660.32275109994
24568.58984375,20395.876953125,15269.728515625,49713.72265625,37477.171875,37278.1953125,-1657017.75,57452.05078125,1,173660.32675109993
24543.19921875,20383.6953125,15264.341796875,49678.62890625,37475.78515625,37257.40625,-1656966.75,57427.9140625,1,173660.33075109991
24512.443359375,20380.7890625,15263.8271484375,49667.87890625,37474.12890625,37245.0234375,-1656976.125,57383.3203125,1,173660.3347510999
24543.19921875,20401.734375,15271.13671875,49715.9140625,37477.9296875,37265.5,-1657062.0,57408.77734375,1,173660.3387510999
24575.83203125,20406.404296875,15269.3037109375,49724.96484375,37485.39453125,37279.42578125,-1657061.125,57451.94140625,1,173660.34275109987
24545.880859375,20388.14453125,15260.4970703125,49682.5859375,37485.3515625,37252.55859375,-1656976.625,57426.9296875,1,173660.3373494
24516.80078125,20379.76171875,15257.591796875,49675.546875,37485.171875,37241.6484375,-1656961.375,57389.2421875,1,173660.3413494
24534.4140625,20400.638671875,15271.4716796875,49717.453125,37489.10546875,37266.01171875,-1657058.75,57401.4921875,1,173660.34534939998
24571.294921875,20413.423828125,15276.9482421875,49735.13671875,37491.87890625,37280.36328125,-1657056.625,57449.234375,1,173660.34934939997
24557.03515625,20398.224609375,15267.11328125,49692.84375,37491.02734375,37262.99609375,-1656977.75,57442.21875,1,173660.35334939996
24521.0703125,20390.84765625,15266.0400390625,49672.37109375,37491.5625,37250.56640625,-1656972.125,57403.50390625,1,173660.35734939994
24527.708984375,20403.07421875,15271.5166015625,49701.51953125,37479.5390625,37264.11328125,-1657012.875,57406.23046875,1,173660.36134939993
24569.26171875,20415.390625,15273.6396484375,49735.671875,37480.14453125,37282.59765625,-1657070.0,57458.71484375,1,173660.36534939992
24564.3203125,20403.990234375,15270.3095703125,49701.51953125,37485.9765625,37269.03125,-1656987.125,57462.2890625,1,173660.3693493999
24525.787109375,20392.345703125,15270.98046875,49681.37890625,37496.59375,37251.39453125,-1656941.25,57417.5859375,1,173660.3733493999
24528.08984375,20399.453125,15274.9140625,49707.75390625,37500.7734375,37260.11328125,-1657003.5,57407.4609375,1,173660.36766350002
24568.791015625,20415.189453125,15278.892578125,49747.47265625,37494.359375,37281.7265625,-1657066.75,57450.77734375,1,173660.3716635
24576.14453125,20415.435546875,15282.4013671875,49706.8359375,37496.1015625,37277.30078125,-1657025.75,57467.23046875,1,173660.3756635
24531.3515625,20404.99609375,15275.7861328125,49681.265625,37504.86328125,37259.6640625,-1656947.375,57416.55859375,1,173660.37966349997
24521.294921875,20403.56640625,15266.263671875,49702.3671875,37499.5,37259.8671875,-1656983.875,57397.828125,1,173660.38366349996
24543.51171875,20412.91015625,15262.9560546875,49738.98046875,37504.37109375,37278.9765625,-1657067.0,57432.60546875,1,173660.38766349995
24534.884765625,20405.869140625,15264.2294921875,49694.69921875,37487.85546875,37268.4921875,-1657010.75,57429.0078125,1,173660.39166349993
24505.24609375,20405.869140625,15272.0751953125,49679.9921875,37490.19921875,37264.8046875,-1656973.5,57400.41796875,1,173660.39566349992
24497.064453125,20409.51171875,15271.1142578125,49682.0703125,37481.73046875,37268.29296875,-1656976.375,57370.53515625,1,173660.3996634999
24546.439453125,20422.140625,15272.4775390625,49725.0546875,37487.31640625,37289.50390625,-1657055.0,57404.15234375,1,173660.4036634999
24573.0390625,20411.099609375,15270.3544921875,49717.765625,37485.05859375,37289.7265625,-1657020.625,57444.49609375,1,173660.41569290002
24552.33984375,20397.28515625,15265.0341796875,49679.859375,37474.2421875,37273.41015625,-1656957.875,57426.68359375,1,173660.4196929
24530.994140625,20391.630859375,15263.044921875,49673.15234375,37482.7578125,37263.98046875,-1656974.0,57400.8671875,1,173660.4236929
24552.162109375,20410.7421875,15270.6669921875,49704.66796875,37481.171875,37284.69921875,-1657072.125,57420.84765625,1,173660.42769289998
24562.578125,20412.775390625,15270.9130859375,49704.78125,37487.00390625,37286.375,-1657048.5,57439.82421875,1,173660.43169289996
24538.103515625,20404.751953125,15270.2646484375,49673.578125,37487.98828125,37269.43359375,-1656985.5,57417.453125,1,173660.43569289995
24514.185546875,20397.12890625,15267.0908203125,49667.609375,37479.49609375,37262.52734375,-1656964.875,57385.33203125,1,173660.43969289993
24534.705078125,20408.39453125,15272.0751953125,49708.53515625,37476.07421875,37278.375,-1657007.5,57402.54296875,1,173660.44369289992
24568.388671875,20403.298828125,15261.63671875,49724.5625,37476.0078125,37274.75390625,-1657039.125,57448.4765625,1,173660.4476928999
24547.646484375,20388.43359375,15259.2900390625,49678.921875,37469.7265625,37254.078125,-1656985.0,57439.3359375,1,173660.4516928999
24508.107421875,20384.12109375,15262.173828125,49668.125,37474.21875,37247.75,-1656956.75,57399.68359375,1,173660.446505
24511.4140625,20391.51953125,15264.38671875,49706.4140625,37478.7578125,37257.83203125,-1656998.875,57397.515625,1,173660.450505
24549.30078125,20398.0234375,15264.05078125,49742.9375,37481.41796875,37269.65625,-1657038.875,57441.12109375,1,173660.45450499997
24541.5,20383.203125,15259.9609375,49702.078125,37480.859375,37251.6171875,-1656999.5,57438.73046875,1,173660.45850499996
24501.580078125,20370.486328125,15256.787109375,49674.6953125,37481.484375,37237.359375,-1656957.625,57395.2109375,1,173660.46250499994
24506.474609375,20375.0234375,15259.9384765625,49696.7578125,37470.15234375,37246.58984375,-1657003.5,57389.734375,1,173660.46650499993
24549.546875,20386.109375,15259.06640625,49738.62109375,37469.45703125,37261.1171875,-1657061.625,57435.2890625,1,173660.47050499992
24554.822265625,20381.37109375,15257.501953125,49710.79296875,37478.8671875,37251.88671875,-1657010.125,57448.65625,1,173660.4745049999
24520.958984375,20372.564453125,15254.931640625,49685.87109375,37485.93359375,37233.42578125,-1656954.625,57413.1171875,1,173660.4785049999
24496.05859375,20379.671875,15264.587890625,49690.5859375,37499.09765625,37245.11328125,-1656967.0,57374.3125,1,173660.48250499988
24527.083984375,20390.357421875,15256.451171875,49739.8046875,37485.84375,37257.4765625,-1657055.75,57403.19140625,1,173660.48050140002
24537.09765625,20376.38671875,15248.1142578125,49715.51171875,37476.140625,37247.3046875,-1657000.0,57421.09375,1,173660.4845014
24503.568359375,20367.802734375,15248.44921875,49682.765625,37473.68359375,37235.12109375,-1656958.375,57382.62890625,1,173660.4885014
24485.822265625,20372.765625,15253.478515625,49687.2109375,37477.01171875,37239.16796875,-1656960.625,57356.65625,1,173660.49250139997
24523.373046875,20391.765625,15266.263671875,49732.140625,37477.484375,37262.8828125,-1657020.875,57397.9609375,1,173660.49650139996
24553.033203125,20382.17578125,15257.3681640625,49723.890625,37466.53125,37254.703125,-1657025.75,57436.1171875,1,173660.50050139995
24526.859375,20368.00390625,15256.787109375,49687.32421875,37468.1640625,37235.45703125,-1656993.5,57408.84765625,1,173660.50450139993
24501.892578125,20368.943359375,15259.71484375,49685.71484375,37484.390625,37231.61328125,-1656962.5,57368.1875,1,173660.50850139992
24534.68359375,20386.646484375,15261.681640625,49734.93359375,37490.359375,37251.0390625,-1657051.75,57389.0859375,1,173660.5125013999
24577.822265625,20391.072265625,15258.8427734375,49748.41015625,37480.3671875,37257.140625,-1657066.5,57439.89453125,1,173660.5165013999
24550.642578125,20382.421875,15261.234375,49702.41015625,37474.5546875,37238.56640625,-1656961.625,57420.22265625,1,173660.5259233
24525.25,20380.56640625,15260.4521484375,49691.68359375,37473.68359375,37232.08203125,-1656973.5,57386.47265625,1,173660.5299233
24537.38671875,20390.087890625,15264.4755859375,49732.16015625,37477.4140625,37249.47265625,-1657044.25,57402.09765625,1,173660.53392329998
24572.591796875,20398.470703125,15267.515625,49761.890625,37478.1328125,37258.32421875,-1657056.0,57451.984375,1,173660.53792329997
24565.55078125,20393.6875,15272.41015625,49723.04296875,37488.76953125,37256.51171875,-1656965.875,57449.37109375,1,173660.54192329996
24529.20703125,20388.12109375,15273.013671875,49705.69921875,37492.125,37256.4921875,-1656958.75,57405.94140625,1,173660.54592329994
24537.365234375,20396.279296875,15272.34375,49733.4375,37489.26171875,37267.578125,-1657005.625,57409.1796875,1,173660.54992329993
24576.81640625,20409.82421875,15278.1103515625,49765.77734375,37493.015625,37287.15625,-1657073.25,57461.6640625,1,173660.5539232999
24562.310546875,20395.744140625,15267.5380859375,49728.8984375,37486.9140625,37264.24609375,-1656986.0,57450.28515625,1,173660.5579232999
24530.771484375,20382.533203125,15260.4521484375,49711.8671875,37477.23828125,37246.92578125,-1656965.875,57410.30078125,1,173660.5619232999
24538.6171875,20388.94921875,15260.2958984375,49731.26953125,37480.58984375,37259.95703125,-1657011.0,57413.00390625,1,173660.5561985
24567.49609375,20394.826171875,15257.1669921875,49753.6640625,37479.49609375,37268.26953125,-1657027.875,57448.921875,1,173660.5601985
24556.005859375,20384.74609375,15255.4677734375,49718.88671875,37477.70703125,37255.08203125,-1656970.25,57446.5078125,1,173660.56419849998
24516.376953125,20371.73828125,15248.806640625,49699.640625,37472.453125,37238.51953125,-1656948.25,57412.265625,1,173660.56819849997
24510.162109375,20375.984375,15250.6171875,49713.09765625,37479.3828125,37240.0859375,-1656981.5,57402.36328125,1,173660.57219849995
24551.8046875,20393.26171875,15261.9501953125,49759.609375,37482.4453125,37260.55859375,-1657082.125,57440.140625,1,173660.57619849994
24564.8125,20388.568359375,15262.576171875,49737.3046875,37470.3984375,37255.84375,-1657001.125,57459.83203125,1,173660.58019849993
24526.994140625,20379.650390625,15260.162109375,49700.55859375,37473.01171875,37241.203125,-1656942.875,57420.8046875,1,173660.5841984999
24504.57421875,20383.517578125,15267.1806640625,49705.05078125,37476.3671875,37241.89453125,-1656982.25,57386.6953125,1,173660.5881984999
24523.595703125,20399.923828125,15269.4599609375,49756.94921875,37473.32421875,37264.76171875,-1657062.75,57411.5078125,1,173660.5921984999
24543.82421875,20390.802734375,15258.6865234375,49747.8515625,37472.0078125,37258.0546875,-1657040.0,57441.58984375,1,173660.6014877
24529.05078125,20382.33203125,15256.6748046875,49710.125,37477.7734375,37239.19140625,-1656972.125,57421.98828125,1,173660.6054877
24510.431640625,20387.09375,15261.7939453125,49710.2109375,37479.78515625,37234.2734375,-1656949.875,57396.91015625,1,173660.60948769999
24519.7734375,20409.19921875,15272.25390625,49750.98046875,37482.69140625,37258.63671875,-1657023.625,57396.30859375,1,173660.61348769997
24554.083984375,20406.001953125,15269.4599609375,49756.125,37470.53125,37259.6640625,-1657057.625,57434.41796875,1,173660.61748769996
24537.25390625,20387.49609375,15263.291015625,49710.859375,37466.62109375,37241.671875,-1656998.375,57421.765625,1,173660.62148769994
24495.0078125,20387.138671875,15266.263671875,49695.640625,37476.56640625,37236.2421875,-1656976.125,57373.39453125,1,173660.62548769993
24522.1875,20399.6328125,15264.341796875,49739.62890625,37473.390625,37256.828125,-1657066.0,57397.1796875,1,173660.62948769992
24559.404296875,20404.392578125,15264.9228515625,49755.67578125,37465.5703125,37260.76171875,-1657065.5,57443.55859375,1,173660.6334876999
24534.83984375,20398.26953125,15272.8125,49711.75390625,37475.359375,37252.0859375,-1656979.625,57419.8203125,1,173660.6374876999
24505.939453125,20394.201171875,15268.0068359375,49700.6015625,37476.74609375,37234.453125,-1656973.125,57378.5390625,1,173660.6328238
24515.99609375,20402.359375,15271.44921875,49723.33203125,37470.84375,37255.6875,-1657033.0,57382.91796875,1,173660.63682379998
24550.91015625,20410.78515625,15273.349609375,49753.59765625,37457.72265625,37275.84765625,-1657065.125,57426.4140625,1,173660.64082379997
24554.46484375,20407.27734375,15276.9921875,49723.01953125,37486.73828125,37272.16015625,-1656993.875,57436.18359375,1,173660.64482379996
24524.78125,20402.13671875,15282.1787109375,49708.37890625,37496.234375,37261.02734375,-1656964.875,57401.15625,1,173660.64882379994
24523.9765625,20409.4453125,15286.2236328125,49724.1171875,37482.17578125,37277.4140625,-1657010.5,57391.92578125,1,173660.65282379993
24573.240234375,20428.935546875,15295.052734375,49766.828125,37501.890625,37306.24609375,-1657056.0,57443.04296875,1,173660.65682379992
24580.146484375,20421.9609375,15294.650390625,49731.91796875,37496.21484375,37291.44921875,-1656979.625,57455.47265625,1,173660.6608237999
24542.505859375,20412.796875,15290.2919921875,49681.625,37479.09375,37265.5,-1656962.125,57410.9921875,1,173660.6648237999
24534.03515625,20419.75,15292.3037109375,49683.2578125,37466.6875,37272.5625,-1656983.625,57390.5390625,1,173660.66882379988
24555.873046875,20427.68359375,15288.01171875,49733.7265625,37460.94140625,37296.96875,-1657067.875,57420.55859375,1,173660.7011905
24558.041015625,20409.1328125,15274.466796875,49713.56640625,37457.8125,37276.80859375,-1657004.875,57438.26171875,1,173660.70519049998
24530.1015625,20406.025390625,15281.1279296875,49695.4375,37470.7109375,37266.48046875,-1656963.75,57413.921875,1,173660.70919049997
24510.498046875,20417.447265625,15291.0517578125,49713.05078125,37482.53515625,37277.14453125,-1656972.875,57386.8515625,1,173660.71319049996
24534.326171875,20429.830078125,15295.1865234375,49744.54296875,37495.07421875,37303.1171875,-1657070.0,57416.55859375,1,173660.71719049994
24565.998046875,20429.158203125,15299.076171875,49737.75,37499.4765625,37305.80078125,-1657037.0,57459.47265625,1,173660.72119049993
24535.935546875,20416.775390625,15300.08203125,49704.84765625,37511.76953125,37293.9765625,-1656972.375,57426.50390625,1,173660.7251904999
24502.51953125,20407.611328125,15291.2529296875,49700.64453125,37484.6796875,37280.2734375,-1656978.25,57380.37109375,1,173660.7291904999
24518.58984375,20415.30078125,15287.8330078125,49731.19921875,37461.8828125,37284.453125,-1657042.375,57390.875,1,173660.7331904999
24551.08984375,20402.962890625,15268.923828125,49728.609375,37448.046875,37274.08203125,-1657058.75,57435.51171875,1,173660.73719049987
24517.5390625,20387.96484375,15267.716796875,49683.75,37461.6796875,37252.15625,-1656978.25,57408.734375,1,173660.73683090002
24478.84765625,20383.091796875,15264.185546875,49676.171875,37479.6953125,37240.890625,-1656977.5,57362.66796875,1,173660.7408309
24500.595703125,20393.41796875,15261.6142578125,49714.234375,37470.53125,37252.4453125,-1657062.75,57378.0234375,1,173660.7448309
