Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
17705.173828125,25353.359375,20944.61328125,59159.94921875,37792.8671875,47077.98046875,-1655665.375,63255.34765625,1,174525.6139117999
17713.2890625,25362.3671875,20950.759765625,59172.84765625,37791.61328125,47089.8515625,-1655681.125,63257.2265625,1,174525.6179117999
17747.576171875,25377.8125,20957.890625,59200.02734375,37795.4140625,47107.53125,-1655742.875,63300.8984375,1,174525.62191179988
17741.09375,25369.69921875,20952.904296875,59179.70703125,37793.984375,47095.50390625,-1655698.625,63307.046875,1,174525.62591179987
17719.0546875,25358.27734375,20944.322265625,59157.3125,37790.765625,47076.125,-1655668.875,63279.5078125,1,174525.6446453
17703.005859375,25358.58984375,20946.333984375,59160.6875,37794.67578125,47076.1953125,-1655675.5,63252.26171875,1,174525.64864529998
17733.0703125,25377.34375,20955.408203125,59213.7265625,37798.3203125,47100.17578125,-1655778.5,63280.13671875,1,174525.65264529997
17744.40234375,25376.44921875,20956.68359375,59212.18359375,37796.75390625,47098.72265625,-1655741.0,63301.97265625,1,174525.65664529995
17718.31640625,25365.51953125,20954.73828125,59175.34765625,37801.046875,47086.4296875,-1655667.75,63270.9921875,1,174525.66064529994
17703.990234375,25365.453125,20956.03515625,59165.203125,37805.5859375,47087.01171875,-1655669.125,63240.640625,1,174525.66464529993
17726.23046875,25385.30078125,20966.31640625,59205.45703125,37801.0234375,47110.390625,-1655759.25,63265.875,1,174525.6686452999
17764.138671875,25393.548828125,20969.46875,59222.3984375,37800.2421875,47120.40625,-1655761.875,63320.703125,1,174525.6726452999
17750.8828125,25390.150390625,20975.615234375,59188.37890625,37819.33203125,47117.05078125,-1655661.0,63309.59375,1,174525.67664529989
17737.875,25403.2265625,20989.494140625,59188.9375,37835.3359375,47128.83203125,-1655636.875,63284.44921875,1,174525.68064529987
17760.16015625,25423.0078125,21000.828125,59236.59375,37847.1796875,47152.63671875,-1655706.875,63305.01171875,1,174525.6992073
17778.82421875,25432.57421875,21010.505859375,59269.5859375,37856.8828125,47163.87890625,-1655740.125,63339.65625,1,174525.7032073
17750.705078125,25420.50390625,21004.134765625,59237.48828125,37853.796875,47149.5078125,-1655647.875,63320.61328125,1,174525.70720729997
17715.6796875,25416.19140625,20998.123046875,59212.765625,37850.6015625,47141.484375,-1655629.625,63275.10546875,1,174525.71120729996
17719.189453125,25418.58203125,20996.2890625,59222.9375,37838.12890625,47146.71484375,-1655704.0,63268.01953125,1,174525.71520729995
17753.07421875,25418.60546875,20994.009765625,59238.046875,37821.20703125,47148.63671875,-1655764.625,63298.21875,1,174525.71920729993
17736.533203125,25396.029296875,20980.509765625,59192.2265625,37812.4921875,47118.015625,-1655692.625,63289.8359375,1,174525.72320729992
17701.62109375,25376.181640625,20967.27734375,59172.4453125,37808.2890625,47097.11328125,-1655638.25,63251.97265625,1,174525.7272072999
17712.9296875,25382.171875,20967.43359375,59196.42578125,37800.77734375,47106.61328125,-1655712.25,63254.0078125,1,174525.7312072999
17738.166015625,25392.23046875,20974.85546875,59224.76953125,37801.3359375,47121.34375,-1655791.125,63282.68359375,1,174525.73520729988
17735.1484375,25381.30078125,20967.2109375,59192.0703125,37798.83203125,47103.57421875,-1655719.0,63291.9375,1,174525.73207250002
17718.697265625,25377.74609375,20968.283203125,59171.7734375,37802.5234375,47092.0859375,-1655645.5,63272.1796875,1,174525.7360725
17716.193359375,25386.015625,20975.056640625,59186.0546875,37802.54296875,47100.69140625,-1655686.0,63252.26171875,1,174525.7400725
17750.236328125,25398.15234375,20978.408203125,59229.84375,37814.5234375,47120.671875,-1655787.125,63292.47265625,1,174525.74407249998
17753.611328125,25396.09765625,20978.9453125,59208.140625,37822.1015625,47117.85546875,-1655736.125,63304.25390625,1,174525.74807249996
17728.107421875,25385.48046875,20970.697265625,59175.73046875,37815.30859375,47100.1328125,-1655658.625,63287.51171875,1,174525.75207249995
17719.099609375,25389.033203125,20973.513671875,59177.2265625,37813.38671875,47101.65234375,-1655675.0,63273.65234375,1,174525.75607249993
17751.375,25403.00390625,20979.5703125,59218.4453125,37806.0546875,47124.80859375,-1655773.75,63300.20703125,1,174525.76007249992
17759.6015625,25401.55078125,20976.6875,59209.703125,37810.0078125,47125.03125,-1655738.875,63322.828125,1,174525.7640724999
17732.98046875,25384.943359375,20963.09765625,59176.421875,37809.83203125,47099.6640625,-1655678.75,63302.46484375,1,174525.7680724999
17711.8125,25378.728515625,20961.66796875,59173.16015625,37812.24609375,47093.828125,-1655662.375,63268.69140625,1,174525.7897552
17728.12890625,25383.37890625,20962.91796875,59216.9921875,37814.14453125,47110.2578125,-1655754.625,63282.68359375,1,174525.7937552
17745.408203125,25380.025390625,20957.732421875,59220.25390625,37810.97265625,47112.29296875,-1655757.0,63317.6640625,1,174525.79775519998
17725.984375,25369.587890625,20951.630859375,59175.1484375,37806.72265625,47093.96484375,-1655682.75,63301.4375,1,174525.80175519997
17697.41796875,25367.21875,20954.671875,59163.078125,37812.24609375,47088.734375,-1655647.875,63258.41015625,1,174525.80575519995
17714.0703125,25376.5390625,20958.76171875,59200.7421875,37815.0625,47103.57421875,-1655730.25,63269.3828125,1,174525.80975519994
17744.37890625,25381.27734375,20957.80078125,59220.6328125,37808.04296875,47110.94921875,-1655775.625,63310.04296875,1,174525.81375519992
17733.181640625,25369.72265625,20954.380859375,59185.5859375,37809.5625,47098.09765625,-1655684.375,63305.52734375,1,174525.8177551999
17707.07421875,25366.748046875,20956.458984375,59165.3125,37814.1015625,47091.68359375,-1655630.5,63263.4609375,1,174525.8217551999
17721.111328125,25372.248046875,20960.705078125,59189.4765625,37805.26953125,47102.79296875,-1655716.0,63263.73046875,1,174525.82575519988
17749.20703125,25378.349609375,20968.41796875,59221.1015625,37801.89453125,47119.53515625,-1655776.125,63303.26953125,1,174525.8169646
17737.986328125,25374.482421875,20972.10546875,59189.41015625,37810.0546875,47110.5703125,-1655683.0,63298.5546875,1,174525.8209646
17714.337890625,25368.08984375,20967.12109375,59175.99609375,37822.03515625,47096.22265625,-1655661.25,63262.8359375,1,174525.82496459997
17714.583984375,25377.09765625,20976.083984375,59205.43359375,37832.18359375,47106.76953125,-1655692.125,63246.51953125,1,174525.82896459996
17747.46484375,25389.861328125,20977.828125,59234.55859375,37813.0703125,47123.37890625,-1655771.75,63286.70703125,1,174525.83296459995
17748.89453125,25383.958984375,20971.568359375,59194.4140625,37801.16015625,47113.09765625,-1655716.25,63305.9296875,1,174525.83696459993
17712.9296875,25380.986328125,20978.07421875,59166.7890625,37810.58984375,47106.8359375,-1655650.625,63263.4609375,1,174525.84096459992
17699.408203125,25384.5859375,20983.1015625,59183.1953125,37813.31640625,47112.11328125,-1655688.125,63234.24609375,1,174525.8449645999
17735.884765625,25393.794921875,20987.037109375,59224.72265625,37814.3671875,47127.42578125,-1655769.875,63267.9296875,1,174525.8489645999
17753.455078125,25384.876953125,20979.50390625,59212.765625,37812.15625,47120.31640625,-1655724.125,63295.35546875,1,174525.85296459988
17725.224609375,25374.7734375,20974.7421875,59190.14453125,37823.265625,47107.44140625,-1655679.25,63272.109375,1,174525.84534230002
17720.150390625,25383.71484375,20982.833984375,59203.109375,37828.0703125,47115.15234375,-1655691.125,63259.16796875,1,174525.8493423
17758.37109375,25399.515625,20986.03125,59245.22265625,37826.03515625,47135.06640625,-1655767.25,63300.23046875,1,174525.8533423
17768.5859375,25400.43359375,20987.013671875,59237.66796875,37827.8671875,47132.09375,-1655713.375,63323.6328125,1,174525.85734229998
17739.796875,25386.775390625,20977.55859375,59198.640625,37820.6953125,47113.296875,-1655658.375,63290.86328125,1,174525.86134229996
17716.796875,25374.103515625,20968.3046875,59184.8046875,37812.01953125,47102.76953125,-1655668.5,63258.9921875,1,174525.86534229995
17731.705078125,25386.26171875,20980.0625,59218.2421875,37807.37109375,47120.94140625,-1655730.75,63274.90625,1,174525.86934229993
17743.84375,25386.5078125,20981.560546875,59220.25390625,37803.171875,47125.76953125,-1655743.625,63302.1953125,1,174525.87334229992
17717.19921875,25372.380859375,20976.978515625,59175.3046875,37812.24609375,47109.07421875,-1655662.375,63280.15625,1,174525.8773422999
17699.765625,25372.11328125,20976.12890625,59165.55859375,37812.06640625,47107.8671875,-1655647.125,63250.921875,1,174525.8813422999
17720.775390625,25381.9921875,20978.900390625,59206.171875,37804.30859375,47119.9140625,-1655735.125,63269.67578125,1,174525.900209
17753.3203125,25390.53125,20982.857421875,59229.9765625,37811.12890625,47129.30078125,-1655761.625,63318.9609375,1,174525.904209
17740.53515625,25380.71875,20976.955078125,59188.26953125,37812.69140625,47118.23828125,-1655673.875,63308.34375,1,174525.908209
17709.041015625,25376.830078125,20977.1796875,59169.515625,37805.31640625,47110.19140625,-1655642.5,63264.17578125,1,174525.91220899997
17717.78125,25386.396484375,20978.765625,59194.2578125,37800.7109375,47120.00390625,-1655723.0,63263.328125,1,174525.91620899996
17749.900390625,25391.26953125,20977.873046875,59224.3671875,37809.2265625,47132.96875,-1655767.0,63310.80078125,1,174525.92020899995
17742.79296875,25380.0703125,20974.474609375,59193.58984375,37816.76171875,47124.71875,-1655688.625,63314.1328125,1,174525.92420899993
17713.556640625,25373.431640625,20969.423828125,59180.578125,37814.1015625,47114.6171875,-1655647.375,63281.65625,1,174525.92820899992
17721.892578125,25378.013671875,20968.23828125,59199.625,37808.40234375,47120.02734375,-1655708.25,63277.3203125,1,174525.9322089999
17764.517578125,25390.1953125,20974.162109375,59230.78125,37811.91015625,47140.92578125,-1655777.5,63327.54296875,1,174525.9362089999
17769.994140625,25383.513671875,20973.0,59203.19921875,37821.23046875,47131.37890625,-1655694.0,63344.375,1,174525.9271316
17726.05078125,25379.265625,20973.87109375,59171.28125,37830.4609375,47121.07421875,-1655624.25,63285.74609375,1,174525.9311316
17723.861328125,25379.935546875,20968.328125,59190.79296875,37818.45703125,47123.82421875,-1655691.375,63266.45703125,1,174525.93513159998
17752.001953125,25392.20703125,20974.294921875,59238.26953125,37817.98828125,47140.453125,-1655779.0,63300.0078125,1,174525.93913159997
17761.5,25392.07421875,20974.720703125,59226.0,37820.24609375,47137.28125,-1655713.625,63317.75390625,1,174525.94313159995
17736.310546875,25382.640625,20968.796875,59197.03125,37823.82421875,47122.03515625,-1655629.625,63286.59375,1,174525.94713159994
17724.017578125,25387.06640625,20974.251953125,59199.1328125,37823.8671875,47123.01953125,-1655681.375,63262.09765625,1,174525.95113159993
17759.04296875,25403.78515625,20982.296875,59237.93359375,37818.546875,47145.3515625,-1655771.0,63298.91015625,1,174525.9551315999
17767.9609375,25399.0703125,20979.2578125,59225.9296875,37812.625,47140.9921875,-1655741.75,63323.33984375,1,174525.9591315999
17728.46484375,25383.669921875,20973.625,59188.1796875,37819.015625,47123.1328125,-1655644.625,63284.00390625,1,174525.96313159988
17709.0859375,25381.724609375,20973.111328125,59186.2578125,37823.578125,47121.6328125,-1655675.0,63247.703125,1,174525.98062030002
17744.021484375,25391.470703125,20978.408203125,59228.0546875,37826.55078125,47136.25390625,-1655774.5,63284.44921875,1,174525.9846203
17768.943359375,25397.482421875,20982.0078125,59242.73828125,37823.66796875,47143.5390625,-1655766.125,63316.14453125,1,174525.9886203
17759.33203125,25388.251953125,20976.017578125,59206.39453125,37812.8046875,47123.04296875,-1655687.0,63304.54296875,1,174525.99262029998
17734.767578125,25385.255859375,20977.603515625,59191.46484375,37812.55859375,47110.078125,-1655636.375,63271.484375,1,174525.99662029996
17741.5625,25396.701171875,20983.4609375,59215.60546875,37810.8359375,47126.84375,-1655702.375,63273.31640625,1,174526.00062029995
17766.685546875,25402.376953125,20980.599609375,59231.47265625,37802.140625,47134.578125,-1655769.875,63310.53515625,1,174526.00462029994
17750.50390625,25388.5859375,20971.63671875,59189.2734375,37803.34765625,47116.046875,-1655684.875,63300.765625,1,174526.00862029992
17724.84375,25379.734375,20965.244140625,59178.546875,37808.35546875,47105.71875,-1655667.25,63266.8828125,1,174526.0126202999
17734.96875,25386.75390625,20969.580078125,59203.53515625,37808.66796875,47117.8359375,-1655716.875,63270.09765625,1,174526.0166202999
17756.91796875,25394.12890625,20973.9375,59234.0234375,37805.65234375,47128.65234375,-1655759.75,63303.8046875,1,174526.0093565
17749.296875,25381.92578125,20964.595703125,59202.21484375,37798.05078125,47111.7109375,-1655696.75,63311.515625,1,174526.01335649999
17715.34375,25374.884765625,20965.2890625,59169.11328125,37797.44921875,47101.13671875,-1655643.625,63276.08984375,1,174526.01735649997
17716.193359375,25376.583984375,20969.333984375,59176.80078125,37792.53125,47105.65234375,-1655689.75,63267.70703125,1,174526.02135649996
17743.015625,25392.4765625,20978.564453125,59218.04296875,37799.5703125,47120.6953125,-1655757.0,63299.69140625,1,174526.02535649994
17744.3125,25386.619140625,20970.83203125,59195.7109375,37801.11328125,47106.75,-1655689.25,63307.359375,1,174526.02935649993
17721.22265625,25376.830078125,20963.947265625,59173.40625,37804.53515625,47096.53515625,-1655619.5,63275.3515625,1,174526.03335649992
17716.529296875,25378.685546875,20962.830078125,59190.68359375,37808.4453125,47103.08203125,-1655664.5,63257.58203125,1,174526.0373564999
17741.16015625,25394.173828125,20970.80859375,59232.66015625,37812.24609375,47124.02734375,-1655753.25,63288.16015625,1,174526.0413564999
17750.705078125,25390.173828125,20968.126953125,59212.1171875,37801.8515625,47122.3515625,-1655724.875,63308.140625,1,174526.04535649988
17723.546875,25379.130859375,20964.169921875,59174.45703125,37797.44921875,47110.30078125,-1655649.25,63278.90625,1,174526.039327
17704.99609375,25381.12109375,20968.640625,59171.21484375,37809.67578125,47110.34765625,-1655635.5,63242.4296875,1,174526.043327
17731.662109375,25392.07421875,20972.57421875,59214.890625,37814.859375,47124.00390625,-1655733.75,63266.96875,1,174526.04732699998
17747.240234375,25392.07421875,20970.25,59221.05859375,37818.28125,47123.51171875,-1655709.625,63296.765625,1,174526.05132699996
17718.18359375,25382.91015625,20967.634765625,59183.57421875,37809.40625,47113.07421875,-1655642.25,63268.69140625,1,174526.05532699995
17699.36328125,25372.896484375,20958.716796875,59171.7265625,37792.08203125,47106.03515625,-1655661.0,63245.2890625,1,174526.05932699994
17705.666015625,25382.998046875,20963.6796875,59202.125,37795.21484375,47120.47265625,-1655732.625,63252.0390625,1,174526.06332699992
17740.646484375,25395.6953125,20976.77734375,59219.3359375,37799.078125,47131.22265625,-1655763.0,63293.390625,1,174526.0673269999
17735.796875,25395.203125,20981.3359375,59185.02734375,37803.73046875,47121.859375,-1655669.125,63294.70703125,1,174526.0713269999
17724.017578125,25394.7109375,20984.376953125,59174.6796875,37809.609375,47117.72265625,-1655627.5,63274.48046875,1,174526.07532699988
17735.728515625,25402.19921875,20987.125,59208.2734375,37814.48046875,47127.2890625,-1655710.375,63281.69921875,1,174526.0941182
17748.044921875,25403.830078125,20980.822265625,59231.40625,37815.1953125,47132.1171875,-1655758.125,63316.2578125,1,174526.0981182
17738.76953125,25392.833984375,20976.173828125,59200.80859375,37815.53125,47120.4296875,-1655647.125,63302.1953125,1,174526.10211819998
17720.328125,25387.357421875,20975.7265625,59184.24609375,37816.203125,47112.5390625,-1655620.75,63268.37890625,1,174526.10611819997
17747.8671875,25401.685546875,20984.533203125,59211.359375,37813.31640625,47125.94921875,-1655677.375,63287.2421875,1,174526.11011819995
17778.755859375,25410.87109375,20987.908203125,59243.3203125,37814.1015625,47136.36328125,-1655751.375,63329.53125,1,174526.11411819994
17769.7265625,25401.037109375,20987.013671875,59206.5078125,37821.5,47124.80859375,-1655635.875,63326.3125,1,174526.11811819993
